tweet-sno-14	Q0	vclaim-sno-fox-news-vindman-statement	7	1.75466658	rank_svm
tweet-sno-14	Q0	vclaim-sno-graham-christian-death-camps	8	1.39108111	rank_svm
tweet-sno-14	Q0	vclaim-sno-justice-roberts-impeachment-vote	9	1.28192652	rank_svm
tweet-sno-14	Q0	vclaim-sno-mcconnell-support-trump-2024	10	1.24216168	rank_svm
tweet-sno-14	Q0	vclaim-sno-mike-pence-blames-media-for-trump-controversies	11	0.96811477	rank_svm
tweet-sno-14	Q0	vclaim-sno-katrina-pierson-mccain-tweet	12	0.90647031	rank_svm
tweet-sno-14	Q0	vclaim-sno-mueller-report-no-obstruction	13	0.88848671	rank_svm
tweet-sno-14	Q0	vclaim-sno-billy-graham-statement-trump	14	0.69918322	rank_svm
tweet-sno-14	Q0	vclaim-sno-clyburn-articles-impeachment	15	0.63762296	rank_svm
tweet-sno-14	Q0	vclaim-sno-trump-covid19-statements	16	0.57041842	rank_svm
tweet-sno-14	Q0	vclaim-sno-democrats-demand-kavanaugh-dna-test	17	0.55331788	rank_svm
tweet-sno-14	Q0	vclaim-sno-cnn-fcc-broadcast-journalism	18	0.53216421	rank_svm
tweet-sno-14	Q0	vclaim-sno-chaffetz-trump-probe	19	0.52667754	rank_svm
tweet-sno-14	Q0	vclaim-sno-press-secretary-covid-19-orwellian	20	0.15070285	rank_svm
tweet-sno-15	Q0	vclaim-sno-us-wakanda-trading-partner	1	7.48634012	rank_svm
tweet-sno-15	Q0	vclaim-sno-walmart-anniversary-coupon-scam	2	1.73104119	rank_svm
tweet-sno-15	Q0	vclaim-sno-united-states-safest-country	3	1.57095485	rank_svm
tweet-sno-15	Q0	vclaim-sno-elizabeth-warren-indian-card	4	1.22672758	rank_svm
tweet-sno-15	Q0	vclaim-sno-steve-king-whistleblower-tweet	5	1.19975344	rank_svm
tweet-sno-15	Q0	vclaim-sno-free-ihop-pancakes-national-pancake-day	6	1.06703793	rank_svm
tweet-sno-15	Q0	vclaim-sno-walmart-satanic	7	1.00381696	rank_svm
tweet-sno-15	Q0	vclaim-sno-fda-classified-walnuts-drugs	8	0.92289866	rank_svm
tweet-sno-15	Q0	vclaim-sno-trump-cleanest-air-world	9	0.84193676	rank_svm
tweet-sno-15	Q0	vclaim-sno-sarah-huckabee-sanders-voted-among-admired-women-united-states	10	0.80801989	rank_svm
tweet-sno-15	Q0	vclaim-sno-germany-ambassador-grenell	11	0.74953001	rank_svm
tweet-sno-15	Q0	vclaim-sno-was-palestine-permission-compete-eurovision-2019	12	0.69531087	rank_svm
tweet-sno-15	Q0	vclaim-sno-omar-rotten-country	13	0.65352221	rank_svm
tweet-sno-15	Q0	vclaim-sno-worst-countries-for-women	14	0.54730619	rank_svm
tweet-sno-15	Q0	vclaim-sno-rat-meat-chicken-wings	15	0.22628972	rank_svm
tweet-sno-15	Q0	vclaim-sno-fidel-castro-baseball	16	0.20428044	rank_svm
tweet-sno-15	Q0	vclaim-sno-paula-white-prayer-flags	17	0.18854606	rank_svm
tweet-sno-15	Q0	vclaim-sno-heather-wick-slavery-joke	18	0.14327205	rank_svm
tweet-sno-15	Q0	vclaim-sno-sago-palm	19	0.13779987	rank_svm
tweet-sno-15	Q0	vclaim-sno-trump-russian-poorly-endowed	20	0.13312264	rank_svm
tweet-sno-16	Q0	vclaim-sno-us-wakanda-trading-partner	1	4.81407081	rank_svm
tweet-sno-16	Q0	vclaim-sno-pelosi-house-chamber-sign	2	1.50931693	rank_svm
tweet-sno-16	Q0	vclaim-sno-germany-ambassador-grenell	3	1.30539535	rank_svm
tweet-sno-16	Q0	vclaim-sno-us-coronavirus-test	4	1.21030155	rank_svm
tweet-sno-16	Q0	vclaim-sno-george-washington-firearms	5	1.12570065	rank_svm
tweet-sno-16	Q0	vclaim-sno-ilhan-omar-white-men-fear	6	0.72756481	rank_svm
tweet-sno-16	Q0	vclaim-sno-delegation-afghanistan-familes	7	0.70270625	rank_svm
tweet-sno-16	Q0	vclaim-sno-omar-rotten-country	8	0.66632697	rank_svm
tweet-sno-16	Q0	vclaim-sno-hawker-beechcraft	9	0.61365306	rank_svm
tweet-sno-16	Q0	vclaim-sno-omars-district-pledge	10	0.60087653	rank_svm
tweet-sno-16	Q0	vclaim-sno-trey-gowdy-trumps-legal-team	11	0.59992619	rank_svm
tweet-sno-16	Q0	vclaim-sno-feliz-navidad-white-house	12	0.59660858	rank_svm
tweet-sno-16	Q0	vclaim-sno-ilhan-omar-camp-hates-america	13	0.58394755	rank_svm
tweet-sno-16	Q0	vclaim-sno-jackie-robinson-anthem	14	0.2494724	rank_svm
tweet-sno-16	Q0	vclaim-sno-michigan-bans-buying-flags	15	0.17674528	rank_svm
tweet-sno-16	Q0	vclaim-sno-chobani-ceo-importing-300-muslim-refugees-per-month	16	0.16633713	rank_svm
tweet-sno-16	Q0	vclaim-sno-fox-new-zealand-mosque	17	0.13870985	rank_svm
tweet-sno-16	Q0	vclaim-sno-emanuel-cleaver-awoman-amen-prayer	18	0.12936171	rank_svm
tweet-sno-16	Q0	vclaim-sno-polish-first-lady-trump-handshake	19	0.12562178	rank_svm
tweet-sno-16	Q0	vclaim-sno-cards-humanity-block-trump-border-wal	20	0.12245209	rank_svm
tweet-sno-17	Q0	vclaim-sno-trump-bullies-boy-hat-easter	1	3.69790533	rank_svm
tweet-sno-17	Q0	vclaim-sno-was-child-expelled-trump-costume	2	2.10359189	rank_svm
tweet-sno-17	Q0	vclaim-sno-trey-gowdys-son-dead-dumpster	3	1.85925806	rank_svm
tweet-sno-17	Q0	vclaim-sno-trumps-mom-call-him-idiot	4	1.46327948	rank_svm
tweet-sno-17	Q0	vclaim-sno-third-grade-trump-hat	5	1.31361825	rank_svm
tweet-sno-17	Q0	vclaim-sno-quaden-bayles-18-years-old	6	1.19682479	rank_svm
tweet-sno-17	Q0	vclaim-sno-barron-trump-wins-national-academic-award	7	1.1509703	rank_svm
tweet-sno-17	Q0	vclaim-sno-eric-trump-tweets-illegal-ballot-selfie	8	1.14395195	rank_svm
tweet-sno-17	Q0	vclaim-sno-suspended-speech	9	1.02278427	rank_svm
tweet-sno-17	Q0	vclaim-sno-walmart-sign-over-gun-display	10	0.91076517	rank_svm
tweet-sno-17	Q0	vclaim-sno-captain-america-deemed-offensive	11	0.88874265	rank_svm
tweet-sno-17	Q0	vclaim-sno-trump-autism-1-8-billion	12	0.53696068	rank_svm
tweet-sno-17	Q0	vclaim-sno-trump-911-small-business-fund	13	0.44390799	rank_svm
tweet-sno-17	Q0	vclaim-sno-betsy-devos-education-secretary	14	0.38344913	rank_svm
tweet-sno-17	Q0	vclaim-sno-trump-defeats-covid19-coin	15	0.1985918	rank_svm
tweet-sno-17	Q0	vclaim-sno-donald-trump-play-doh-lousiana	16	0.18640777	rank_svm
tweet-sno-17	Q0	vclaim-sno-mlk-bust-oval-office	17	0.15436816	rank_svm
tweet-sno-17	Q0	vclaim-sno-donald-trump-lumberton-nc	18	0.14447701	rank_svm
tweet-sno-17	Q0	vclaim-sno-trump-insult-minorities-disabilities-twitter	19	0.14048456	rank_svm
tweet-sno-17	Q0	vclaim-sno-federal-food-box-credit-trump	20	0.13377756	rank_svm
tweet-sno-18	Q0	vclaim-sno-nancy-pelosi-hot-mic	1	1.59799979	rank_svm
tweet-sno-18	Q0	vclaim-sno-michael-vick-killed-dogs-quote	2	1.25493038	rank_svm
tweet-sno-18	Q0	vclaim-sno-ynw-melly-stabbed-death-prison	3	1.25069383	rank_svm
tweet-sno-18	Q0	vclaim-sno-governors-pelosi-impeach	4	0.81581977	rank_svm
tweet-sno-18	Q0	vclaim-sno-pelosi-illegal-immigration-quote	5	0.71284894	rank_svm
tweet-sno-18	Q0	vclaim-sno-450-pound-dog	6	0.68649391	rank_svm
tweet-sno-18	Q0	vclaim-sno-pnb-rock-killed-buying-prada	7	0.65154993	rank_svm
tweet-sno-18	Q0	vclaim-sno-bin-laden-singing-poker-face	8	0.64967167	rank_svm
tweet-sno-18	Q0	vclaim-sno-roses-car-kentucky-sex-trafficking	9	0.64491307	rank_svm
tweet-sno-18	Q0	vclaim-sno-colin-powell-lazy-immigrants	10	0.61404914	rank_svm
tweet-sno-18	Q0	vclaim-sno-dershowitz-appalled-at-pelosi	11	0.59773783	rank_svm
tweet-sno-18	Q0	vclaim-sno-joe-biden-no-empathy	12	0.59081589	rank_svm
tweet-sno-18	Q0	vclaim-sno-bobby-shmurda-death	13	0.58854352	rank_svm
tweet-sno-18	Q0	vclaim-sno-trump-fans-racist-bitch-shirts	14	0.5716824	rank_svm
tweet-sno-18	Q0	vclaim-sno-chick-fil-a-anti-lgbt-donations	15	0.54838969	rank_svm
tweet-sno-18	Q0	vclaim-sno-baghdadi-obama-tweet	16	0.54319541	rank_svm
tweet-sno-18	Q0	vclaim-sno-nancy-pelosi-slurring-speech	17	0.25098298	rank_svm
tweet-sno-18	Q0	vclaim-sno-home-affairs-robbery-census	18	0.24446001	rank_svm
tweet-sno-18	Q0	vclaim-sno-naacp-black-cops-not-real	19	0.17526213	rank_svm
tweet-sno-18	Q0	vclaim-sno-beth-chapman-passed-away	20	0.16544168	rank_svm
tweet-sno-19	Q0	vclaim-sno-gwyneth-paltrow-goop-covid-advice	1	1.95566717	rank_svm
tweet-sno-19	Q0	vclaim-sno-zambia-nurse-swap-babies	2	1.58961931	rank_svm
tweet-sno-19	Q0	vclaim-sno-cut-homeless-people-in-half	3	1.5887043	rank_svm
tweet-sno-19	Q0	vclaim-sno-new-yorks-nursing-homes-ship-empty	4	1.38583472	rank_svm
tweet-sno-19	Q0	vclaim-sno-ginsburg-taken-to-hospital-unresponsive	5	1.37827105	rank_svm
tweet-sno-19	Q0	vclaim-sno-inflatable-costume-covid-hospital	6	1.30926548	rank_svm
tweet-sno-19	Q0	vclaim-sno-leeds-hospital-floor-photo	7	1.29236485	rank_svm
tweet-sno-19	Q0	vclaim-sno-jacob-thompson-xmas-cards	8	0.93128922	rank_svm
tweet-sno-19	Q0	vclaim-sno-the-promiscuous-cheerleader	9	0.87893514	rank_svm
tweet-sno-19	Q0	vclaim-sno-aca-versus-ahca	10	0.85326366	rank_svm
tweet-sno-19	Q0	vclaim-sno-rachel-arlington	11	0.77452813	rank_svm
tweet-sno-19	Q0	vclaim-sno-feinstein-veterans-firearms	12	0.62218656	rank_svm
tweet-sno-19	Q0	vclaim-sno-jeff-guice-sick-children	13	0.62209328	rank_svm
tweet-sno-19	Q0	vclaim-sno-british-mom-co-sleeping-custody	14	0.43964106	rank_svm
tweet-sno-19	Q0	vclaim-sno-david-nagy-obituary	15	0.29482866	rank_svm
tweet-sno-19	Q0	vclaim-sno-hillary-clinton-nurses	16	0.23257582	rank_svm
tweet-sno-19	Q0	vclaim-sno-facebookcnn-car-accident-appeal	17	0.18400375	rank_svm
tweet-sno-19	Q0	vclaim-sno-tom-price-cancer-patients	18	0.16574459	rank_svm
tweet-sno-19	Q0	vclaim-sno-rock-star-stomach-pump	19	0.14743416	rank_svm
tweet-sno-19	Q0	vclaim-sno-baby-found-grenfell-tower	20	0.14275074	rank_svm
tweet-sno-20	Q0	vclaim-sno-backdrop-boris-johnson-interview	1	4.66766265	rank_svm
tweet-sno-20	Q0	vclaim-sno-leeds-hospital-floor-photo	2	3.72581256	rank_svm
tweet-sno-20	Q0	vclaim-sno-cuomo-vaccine-bad-news-trump	3	2.26484122	rank_svm
tweet-sno-20	Q0	vclaim-sno-biden-mask-plane	4	1.16543776	rank_svm
tweet-sno-20	Q0	vclaim-sno-ipads-covid-virtual-visits	5	1.12481076	rank_svm
tweet-sno-20	Q0	vclaim-sno-fake-snow-asbestos	6	0.9854979	rank_svm
tweet-sno-20	Q0	vclaim-sno-trojan-pre-owned-condoms	7	0.9732928	rank_svm
tweet-sno-20	Q0	vclaim-sno-covid-19-vaccine-vape	8	0.91541894	rank_svm
tweet-sno-20	Q0	vclaim-sno-flag-nancy-pelosi	9	0.90354037	rank_svm
tweet-sno-20	Q0	vclaim-sno-pelosi-stage-vaccine-photo	10	0.79046697	rank_svm
tweet-sno-20	Q0	vclaim-sno-secret-pancakes-on-5-bill	11	0.78361904	rank_svm
tweet-sno-20	Q0	vclaim-sno-obama-sleeping-man-subway	12	0.54489458	rank_svm
tweet-sno-20	Q0	vclaim-sno-pelosi-trump-medical-records	13	0.54171631	rank_svm
tweet-sno-20	Q0	vclaim-sno-baby-found-grenfell-tower	14	0.23098075	rank_svm
tweet-sno-20	Q0	vclaim-sno-doctor-mourning-previously-infertile-mother	15	0.17281974	rank_svm
tweet-sno-20	Q0	vclaim-sno-noah-biorkman	16	0.16446327	rank_svm
tweet-sno-20	Q0	vclaim-sno-trump-letter-schumer	17	0.15111594	rank_svm
tweet-sno-20	Q0	vclaim-sno-trump-fistpump-cancer-greeting	18	0.14581438	rank_svm
tweet-sno-20	Q0	vclaim-sno-christmas-cards-for-maddox-hyde	19	0.13715185	rank_svm
tweet-sno-20	Q0	vclaim-sno-arms-and-the-man	20	0.13023044	rank_svm
tweet-sno-21	Q0	vclaim-sno-fake-clint-eastwood-quote	1	1.90453785	rank_svm
tweet-sno-21	Q0	vclaim-sno-binghamton-university-offers-stop-white-people-course	2	1.58433914	rank_svm
tweet-sno-21	Q0	vclaim-sno-twilight-years	3	1.56470125	rank_svm
tweet-sno-21	Q0	vclaim-sno-stick-my-neck-out	4	1.45611663	rank_svm
tweet-sno-21	Q0	vclaim-sno-talking-angela-warning	5	1.1481627	rank_svm
tweet-sno-21	Q0	vclaim-sno-vodka-tampons	6	0.98650614	rank_svm
tweet-sno-21	Q0	vclaim-sno-joe-biden-age-of-consent-8	7	0.9648395	rank_svm
tweet-sno-21	Q0	vclaim-sno-japan-ban-microwave-ovens	8	0.67316054	rank_svm
tweet-sno-21	Q0	vclaim-sno-quaden-bayles-18-years-old	9	0.6046741	rank_svm
tweet-sno-21	Q0	vclaim-sno-jill-biden-spanish-elected	10	0.59427975	rank_svm
tweet-sno-21	Q0	vclaim-sno-jlo-spanish-inauguration	11	0.27873845	rank_svm
tweet-sno-21	Q0	vclaim-sno-october-surprise	12	0.21692582	rank_svm
tweet-sno-21	Q0	vclaim-sno-jumbo-love	13	0.16817655	rank_svm
tweet-sno-21	Q0	vclaim-sno-youngest-mother	14	0.15825361	rank_svm
tweet-sno-21	Q0	vclaim-sno-ivanka-trumps-line-rebranded-adrienne-vittadini	15	0.14281923	rank_svm
tweet-sno-21	Q0	vclaim-sno-biden-insulin-epipen	16	0.13683824	rank_svm
tweet-sno-21	Q0	vclaim-sno-biden-seuss-read-across-america	17	0.131711	rank_svm
tweet-sno-21	Q0	vclaim-sno-biden-chinese-bodyguard	18	0.12714968	rank_svm
tweet-sno-21	Q0	vclaim-sno-9-things-women-could-not-do	19	0.12295117	rank_svm
tweet-sno-21	Q0	vclaim-sno-biden-fail-condemn-antifa	20	0.11282928	rank_svm
tweet-sno-22	Q0	vclaim-sno-ari-fleischer-covid	1	2.78515762	rank_svm
tweet-sno-22	Q0	vclaim-sno-stephanie-grisham-dui	2	2.69532743	rank_svm
tweet-sno-22	Q0	vclaim-sno-press-secretary-covid-19-orwellian	3	2.3735409	rank_svm
tweet-sno-22	Q0	vclaim-sno-biden-keystone-pipeline-find-a-job	4	1.49867971	rank_svm
tweet-sno-22	Q0	vclaim-sno-department-of-homeland-security	5	1.33765734	rank_svm
tweet-sno-22	Q0	vclaim-sno-trump-revokes-press-credentials-six-news-outlets	6	1.31885539	rank_svm
tweet-sno-22	Q0	vclaim-sno-congressional-record	7	0.94279236	rank_svm
tweet-sno-22	Q0	vclaim-sno-mcdonalds-countries-war	8	0.93965696	rank_svm
tweet-sno-22	Q0	vclaim-sno-covid19-two-deaths	9	0.88183034	rank_svm
tweet-sno-22	Q0	vclaim-sno-presidents-national-emergencies	10	0.87638183	rank_svm
tweet-sno-22	Q0	vclaim-sno-trump-covid19-statements	11	0.75833501	rank_svm
tweet-sno-22	Q0	vclaim-sno-red-bull-bang-drug-tests-meth	12	0.52298072	rank_svm
tweet-sno-22	Q0	vclaim-sno-trump-diet-coke-button-oval	13	0.29065593	rank_svm
tweet-sno-22	Q0	vclaim-sno-biden-dogs-trump-chew-toy	14	0.25458179	rank_svm
tweet-sno-22	Q0	vclaim-sno-can-veep-play-the-pence-card	15	0.22865496	rank_svm
tweet-sno-22	Q0	vclaim-sno-supreme-court-rules-drivers-licenses-unnecessary	16	0.18047008	rank_svm
tweet-sno-22	Q0	vclaim-sno-pence-trump-coronavirus-test	17	0.17008938	rank_svm
tweet-sno-22	Q0	vclaim-sno-fox-news-chyron	18	0.14798793	rank_svm
tweet-sno-22	Q0	vclaim-sno-photograph-beyonce-jay-z-holding-twin-babies	19	0.14280667	rank_svm
tweet-sno-22	Q0	vclaim-sno-biden-insulin-epipen	20	0.13786587	rank_svm
tweet-sno-23	Q0	vclaim-sno-keystone-pipeline-leak	1	6.49889654	rank_svm
tweet-sno-23	Q0	vclaim-sno-keystone-pipeline-biden	2	3.187658	rank_svm
tweet-sno-23	Q0	vclaim-sno-dakota-access-pipeline-continuing-despite-denied-easement	3	3.02377275	rank_svm
tweet-sno-23	Q0	vclaim-sno-dapl-routed-through-standing-rock-after-bismarck-residents-said-no	4	1.93377655	rank_svm
tweet-sno-23	Q0	vclaim-sno-will-a-deadline-of-1-january-2017-kill-the-dakota-access-pipeline	5	1.7592284	rank_svm
tweet-sno-23	Q0	vclaim-sno-state-cuts-off-water-to-dakota-access-pipeline-protesters	6	1.73980113	rank_svm
tweet-sno-23	Q0	vclaim-sno-north-dakota-pipeline-protest	7	1.38062052	rank_svm
tweet-sno-23	Q0	vclaim-sno-can-clean-coal-actually-reduce-carbon-emissions	8	1.37357781	rank_svm
tweet-sno-23	Q0	vclaim-sno-are-standing-rock-protesters-being-sprayed-with-chemicals-from-crop-duster-planes	9	1.3513764	rank_svm
tweet-sno-23	Q0	vclaim-sno-epa-clean-power-plan-no-effect	10	1.29691657	rank_svm
tweet-sno-23	Q0	vclaim-sno-chase-and-wells-fargo-among-banks-financing-dakota-pipeline	11	1.23730024	rank_svm
tweet-sno-23	Q0	vclaim-sno-police-burn-standing-rock-camp	12	1.2134264	rank_svm
tweet-sno-23	Q0	vclaim-sno-anonymous-donor-pays-2-5-million	13	1.02061309	rank_svm
tweet-sno-23	Q0	vclaim-sno-energy-ceo-disparages-dirty-natives	14	0.99492838	rank_svm
tweet-sno-23	Q0	vclaim-sno-biden-ban-fracking	15	0.62098588	rank_svm
tweet-sno-23	Q0	vclaim-sno-our-western-way-of-life	16	0.52380957	rank_svm
tweet-sno-23	Q0	vclaim-sno-biden-department-of-energy-block-texas-power	17	0.1650967	rank_svm
tweet-sno-23	Q0	vclaim-sno-covid19-gas-pump-handles	18	0.1578153	rank_svm
tweet-sno-23	Q0	vclaim-sno-coal-porter	19	0.14097482	rank_svm
tweet-sno-23	Q0	vclaim-sno-greta-thunberg-chopsticks	20	0.12944816	rank_svm
tweet-sno-24	Q0	vclaim-sno-trump-condemn-white-supremacists	1	2.50351498	rank_svm
tweet-sno-24	Q0	vclaim-sno-alexander-vindman-llod	2	2.16049412	rank_svm
tweet-sno-24	Q0	vclaim-sno-trump-jr-women-rape	3	2.11989949	rank_svm
tweet-sno-24	Q0	vclaim-sno-obama-spying-trump-campaign	4	1.79476403	rank_svm
tweet-sno-24	Q0	vclaim-sno-ilhan-omar-filmed-dancing-9-11	5	1.51330218	rank_svm
tweet-sno-24	Q0	vclaim-sno-twitter-disable-engagement-trump	6	1.51269751	rank_svm
tweet-sno-24	Q0	vclaim-sno-trump-blasts-media-for-reporting-things-he-says	7	1.16473828	rank_svm
tweet-sno-24	Q0	vclaim-sno-stick-my-neck-out	8	1.05024667	rank_svm
tweet-sno-24	Q0	vclaim-sno-ilhan-omar-and-aoc-polling	9	0.98930987	rank_svm
tweet-sno-24	Q0	vclaim-sno-brian-kilmeade-invasion	10	0.95458852	rank_svm
tweet-sno-24	Q0	vclaim-sno-trump-many-per-capitas	11	0.92813812	rank_svm
tweet-sno-24	Q0	vclaim-sno-amnesty-donald-trump-human-rights	12	0.90423983	rank_svm
tweet-sno-24	Q0	vclaim-sno-trump-deport-women	13	0.77757739	rank_svm
tweet-sno-24	Q0	vclaim-sno-was-donald-trump-accused-of-sexual-assault-prior-to-the-2016-election	14	0.76369974	rank_svm
tweet-sno-24	Q0	vclaim-sno-clinton-supporter-defecated-on-sign	15	0.70534837	rank_svm
tweet-sno-24	Q0	vclaim-sno-trump-jr-impeached-deplorable	16	0.68852252	rank_svm
tweet-sno-24	Q0	vclaim-sno-aoc-us-people-garbage-quote	17	0.68228877	rank_svm
tweet-sno-24	Q0	vclaim-sno-clinton-trump-deplorables-america	18	0.61561269	rank_svm
tweet-sno-24	Q0	vclaim-sno-meryl-streep-fired	19	0.50804658	rank_svm
tweet-sno-24	Q0	vclaim-sno-harris-defund-police-tweet	20	0.13154925	rank_svm
tweet-sno-25	Q0	vclaim-sno-fox-news-guest-greta-thunberg	1	5.69456977	rank_svm
tweet-sno-25	Q0	vclaim-sno-ice-baiting	2	1.11951128	rank_svm
tweet-sno-25	Q0	vclaim-sno-islamberg-raid	3	0.82913336	rank_svm
tweet-sno-25	Q0	vclaim-sno-noah-feldman-jeffrey-epstein	4	0.8209418	rank_svm
tweet-sno-25	Q0	vclaim-sno-fiercefemtivist-nurse-racist-parents	5	0.80312908	rank_svm
tweet-sno-25	Q0	vclaim-sno-myeshia-johnson-facebook-post	6	0.70311162	rank_svm
tweet-sno-25	Q0	vclaim-sno-rashida-tlaib-holocaust-warm-feeling	7	0.70046854	rank_svm
tweet-sno-25	Q0	vclaim-sno-trumps-latest-staff-pick-outed-dying-gay-brother	8	0.61818583	rank_svm
tweet-sno-25	Q0	vclaim-sno-elizabeth-warren-mollie-tibbetts	9	0.47203971	rank_svm
tweet-sno-25	Q0	vclaim-sno-amy-coney-barrett-breastfeeding	10	0.43813851	rank_svm
tweet-sno-25	Q0	vclaim-sno-tomi-lahren-tear-gas	11	0.25052798	rank_svm
tweet-sno-25	Q0	vclaim-sno-whitney-hayek	12	0.2238116	rank_svm
tweet-sno-25	Q0	vclaim-sno-colorado-infant-become-first-pot-overdose-death	13	0.20460942	rank_svm
tweet-sno-25	Q0	vclaim-sno-jay-z-said-satan-is-our-true-lord-and-only-idiots-believe-in-jesus	14	0.18921178	rank_svm
tweet-sno-25	Q0	vclaim-sno-evangelical-trump-gay	15	0.17627036	rank_svm
tweet-sno-25	Q0	vclaim-sno-taking-kids-to-church-violates-rights	16	0.16618829	rank_svm
tweet-sno-25	Q0	vclaim-sno-eva-braun-children-separated	17	0.14442673	rank_svm
tweet-sno-25	Q0	vclaim-sno-jeff-sessions-slammed-protections-for-disabled-students	18	0.12969383	rank_svm
tweet-sno-25	Q0	vclaim-sno-spider-man-burn	19	0.12613408	rank_svm
tweet-sno-25	Q0	vclaim-sno-cue-balls	20	0.11945179	rank_svm
tweet-sno-26	Q0	vclaim-sno-border-wall-fence-trump-climb	1	3.74590907	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-canadian-wall	2	3.32756178	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-border-wall-colorado	3	2.02207256	rank_svm
tweet-sno-26	Q0	vclaim-sno-san-antonio-border-wall	4	1.96661962	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-first-western-wall	5	1.93445426	rank_svm
tweet-sno-26	Q0	vclaim-sno-melania-trump-heels-houston-hurricane-harvey	6	1.87592235	rank_svm
tweet-sno-26	Q0	vclaim-sno-first-lady-war-zones	7	1.84744271	rank_svm
tweet-sno-26	Q0	vclaim-sno-nancy-pelosi-wall-violate-rights	8	1.74329212	rank_svm
tweet-sno-26	Q0	vclaim-sno-mexico-border-trump-elected	9	1.72587832	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-borderwall-phone-survey	10	1.70104352	rank_svm
tweet-sno-26	Q0	vclaim-sno-el-paso-border-barrier-crime	11	1.65693867	rank_svm
tweet-sno-26	Q0	vclaim-sno-ronald-reagan-border-wall-idea	12	1.63293946	rank_svm
tweet-sno-26	Q0	vclaim-sno-border-traffic-drop-barriers	13	1.39395514	rank_svm
tweet-sno-26	Q0	vclaim-sno-aoc-wall-mountains	14	1.29650236	rank_svm
tweet-sno-26	Q0	vclaim-sno-dia-de-los-muertos-remembrance	15	1.10585243	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-commencement-speech-wall	16	1.08382942	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-to-nuke-mexico	17	1.00876554	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-tweet-puerto-rico	18	0.73866867	rank_svm
tweet-sno-26	Q0	vclaim-sno-el-paso-bridge-immigrants	19	0.63657139	rank_svm
tweet-sno-26	Q0	vclaim-sno-trump-climate-change-golf-course	20	0.60672011	rank_svm
tweet-sno-27	Q0	vclaim-sno-blackface-governors-vs-blacks	1	8.423168	rank_svm
tweet-sno-27	Q0	vclaim-sno-trump-governors-covid-19	2	2.97427376	rank_svm
tweet-sno-27	Q0	vclaim-sno-navy-seals-blackface	3	2.21333104	rank_svm
tweet-sno-27	Q0	vclaim-sno-morgan-freeman-on-black-history-month	4	1.4540929	rank_svm
tweet-sno-27	Q0	vclaim-sno-pence-systemic-racism	5	1.28588674	rank_svm
tweet-sno-27	Q0	vclaim-sno-arresting-developments	6	1.14309728	rank_svm
tweet-sno-27	Q0	vclaim-sno-irish-slaves-early-america	7	0.99540696	rank_svm
tweet-sno-27	Q0	vclaim-sno-trump-rocky-tweet	8	0.7020765	rank_svm
tweet-sno-27	Q0	vclaim-sno-ilhan-omar-white-men-fear	9	0.62650593	rank_svm
tweet-sno-27	Q0	vclaim-sno-currency-exchange	10	0.60234012	rank_svm
tweet-sno-27	Q0	vclaim-sno-presidents-national-emergencies	11	0.57698482	rank_svm
tweet-sno-27	Q0	vclaim-sno-ghana-wedding-clothes-divorce	12	0.57330637	rank_svm
tweet-sno-27	Q0	vclaim-sno-usps-mailboxes-removed-oregon	13	0.30899245	rank_svm
tweet-sno-27	Q0	vclaim-sno-biden-appointees-immigrants	14	0.29556138	rank_svm
tweet-sno-27	Q0	vclaim-sno-net-worths-of-presidents	15	0.25928499	rank_svm
tweet-sno-27	Q0	vclaim-sno-obama-kanye-chicago-bush	16	0.21251506	rank_svm
tweet-sno-27	Q0	vclaim-sno-botswana-condemns-trump-remarks	17	0.17467857	rank_svm
tweet-sno-27	Q0	vclaim-sno-president-vp-different-states	18	0.16532549	rank_svm
tweet-sno-27	Q0	vclaim-sno-president-for-a-day	19	0.15780896	rank_svm
tweet-sno-27	Q0	vclaim-sno-huckabee-trump-biden-meme	20	0.1282219	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-my-crimes-investigated	1	5.43977901	rank_svm
tweet-sno-28	Q0	vclaim-sno-lindsey-graham-crime-impeach	2	2.86051916	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-impeachment-votes	3	1.76713621	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-entities-criminal-probe	4	1.71948298	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-generals-tom-cruise	5	1.5477857	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-acquittal-impeached	6	1.38628384	rank_svm
tweet-sno-28	Q0	vclaim-sno-mueller-report-no-obstruction	7	1.37751019	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-intelligence-quote	8	1.35960588	rank_svm
tweet-sno-28	Q0	vclaim-sno-paul-ryan-confesses-national-tv	9	1.18951574	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-rally-arrested-tweet	10	1.17428286	rank_svm
tweet-sno-28	Q0	vclaim-sno-trump-quote-about-jesus	11	1.10738086	rank_svm
